#Risvollan, 123.38.0, Vannføring, dogn
Tidspunkt;Vannføring (m³/s);Korrigert;Kontrollert
1995-02-22 11:00:00Z;0,001027029;0;0
1995-02-23 11:00:00Z;0,000916024;0;0
1995-02-24 11:00:00Z;0,0008415845;0;0
1995-02-25 11:00:00Z;0,0008971068;0;0
1995-02-26 11:00:00Z;0,0009641014;0;0
1995-02-27 11:00:00Z;0,001031096;0;0
1995-02-28 11:00:00Z;0,00112588;0;0
1995-03-01 11:00:00Z;0,001055135;0;0
1995-03-02 11:00:00Z;0,0007819022;0;0
1995-03-03 11:00:00Z;0,0006930295;0;0
1995-03-04 11:00:00Z;0,0006204764;0;0
1995-03-05 11:00:00Z;0,0005501758;0;0
1995-03-06 11:00:00Z;0,0006157089;0;0
1995-03-07 11:00:00Z;0,0006764887;0;0
1995-03-08 11:00:00Z;0,0006321152;0;0
1995-03-09 11:00:00Z;0,0008289423;0;0
1995-03-10 11:00:00Z;0,0006910667;0;0
1995-03-11 11:00:00Z;0,000695666;0;0
1995-03-12 11:00:00Z;0,001863959;0;0
1995-03-13 11:00:00Z;0,01849939;0;0
1995-03-14 11:00:00Z;0,01589666;0;0
1995-03-15 11:00:00Z;0,00499487;0;0
1995-03-16 11:00:00Z;0,002216839;0;0
1995-03-17 11:00:00Z;0,002585756;0;0
1995-03-18 11:00:00Z;0,004001123;0;0
1995-03-19 11:00:00Z;0,002591648;0;0
1995-03-20 11:00:00Z;0,003091386;0;0
1995-03-21 11:00:00Z;0,003188807;0;0
1995-03-22 11:00:00Z;0,03879133;0;0
1995-03-23 11:00:00Z;0,05093735;0;0
1995-03-24 11:00:00Z;0,01352883;0;0
1995-03-25 11:00:00Z;0,006977917;0;0
1995-03-26 11:00:00Z;0,003898984;0;0
1995-03-27 11:00:00Z;0,002459463;0;0
1995-03-28 11:00:00Z;0,001964363;0;0
1995-03-29 11:00:00Z;0,00218413;0;0
1995-03-30 11:00:00Z;0,002254988;0;0
1995-03-31 11:00:00Z;0,01287034;0;0
1995-04-01 11:00:00Z;0,00638605;0;0
1995-04-02 11:00:00Z;0,003963714;0;0
1995-04-03 11:00:00Z;0,00274044;0;0
1995-04-04 11:00:00Z;0,002458042;0;0
1995-04-05 11:00:00Z;0,002829861;0;0
1995-04-06 11:00:00Z;0,003203274;0;0
1995-04-07 11:00:00Z;0,003894829;0;0
1995-04-08 11:00:00Z;0,003752613;0;0
1995-04-09 11:00:00Z;0,003420675;0;0
1995-04-10 11:00:00Z;0,002915761;0;0
1995-04-11 11:00:00Z;0,006909718;0;0
1995-04-12 11:00:00Z;0,01967935;0;0
1995-04-13 11:00:00Z;0,02493862;0;0
1995-04-14 11:00:00Z;0,02273799;0;0
1995-04-15 11:00:00Z;0,01513222;0;0
1995-04-16 11:00:00Z;0,008905467;0;0
1995-04-17 11:00:00Z;0,006570792;0;0
1995-04-18 11:00:00Z;0,007807358;0;0
1995-04-19 11:00:00Z;0,009158381;0;0
1995-04-20 11:00:00Z;0,01121811;0;0
1995-04-21 11:00:00Z;0,01127978;0;0
1995-04-22 11:00:00Z;0,01022986;0;0
1995-04-23 11:00:00Z;0,01097074;0;0
1995-04-24 11:00:00Z;0,01317468;0;0
1995-04-25 11:00:00Z;0,007982179;0;0
1995-04-26 11:00:00Z;0,007749324;0;0
1995-04-27 11:00:00Z;0,006557221;0;0
1995-04-28 11:00:00Z;0,005376938;0;0
1995-04-29 11:00:00Z;0,003974864;0;0
1995-04-30 11:00:00Z;0,003589989;0;0
1995-05-01 11:00:00Z;0,006255677;0;0
1995-05-02 11:00:00Z;0,0104915;0;0
1995-05-03 11:00:00Z;0,008459998;0;0
1995-05-04 11:00:00Z;0,01155876;0;0
1995-05-05 11:00:00Z;0,009610609;0;0
1995-05-06 11:00:00Z;0,018949;0;0
1995-05-07 11:00:00Z;0,006173929;0;0
1995-05-08 11:00:00Z;0,00330132;0;0
1995-05-09 11:00:00Z;0,003008569;0;0
1995-05-10 11:00:00Z;0,003541612;0;0
1995-05-11 11:00:00Z;0,00247956;0;0
1995-05-12 11:00:00Z;0,001618134;0;0
1995-05-13 11:00:00Z;0,001327381;0;0
1995-05-14 11:00:00Z;0,001349518;0;0
1995-05-15 11:00:00Z;0,004702067;0;0
1995-05-16 11:00:00Z;0,01174424;0;0
1995-05-17 11:00:00Z;0,006977144;0;0
1995-05-18 11:00:00Z;0,003228527;0;0
1995-05-19 11:00:00Z;0,002089142;0;0
1995-05-20 11:00:00Z;0,002032114;0;0
1995-05-21 11:00:00Z;0,001540376;0;0
1995-05-22 11:00:00Z;0,001531133;0;0
1995-05-23 11:00:00Z;0,001590028;0;0
1995-05-24 11:00:00Z;0,000989081;0;0
1995-05-25 11:00:00Z;0,0008738955;0;0
1995-05-26 11:00:00Z;0,0008334888;0;0
1995-05-27 11:00:00Z;0,0009478097;0;0
1995-05-28 11:00:00Z;0,001573608;0;0
1995-05-29 11:00:00Z;0,001655079;0;0
1995-05-30 11:00:00Z;0,0006921749;0;0
1995-05-31 11:00:00Z;0,003166519;0;0
1995-06-01 11:00:00Z;0,003892235;0;0
1995-06-02 11:00:00Z;0,003351967;0;0
1995-06-03 11:00:00Z;0,01017106;0;0
1995-06-04 11:00:00Z;0,002521572;0;0
1995-06-05 11:00:00Z;0,001676957;0;0
1995-06-06 11:00:00Z;0,001450512;0;0
1995-06-07 11:00:00Z;0,0011354;0;0
1995-06-08 11:00:00Z;0,0009003995;0;0
1995-06-09 11:00:00Z;0,02867324;0;0
1995-06-10 11:00:00Z;0,009368682;0;0
1995-06-11 11:00:00Z;0,005499647;0;0
1995-06-12 11:00:00Z;0,002529678;0;0
1995-06-13 11:00:00Z;0,001680366;0;0
1995-06-14 11:00:00Z;0,001421585;0;0
1995-06-15 11:00:00Z;0,00254642;0;0
1995-06-16 11:00:00Z;0,00151035;0;0
1995-06-17 11:00:00Z;0,001144622;0;0
1995-06-18 11:00:00Z;0,001211617;0;0
1995-06-19 11:00:00Z;0,001570285;0;0
1995-06-20 11:00:00Z;0,0008137393;0;0
1995-06-21 11:00:00Z;0,001187665;0;0
1995-06-22 11:00:00Z;0,0009945642;0;0
1995-06-23 11:00:00Z;0,0006514292;0;0
1995-06-24 11:00:00Z;0,0006028069;0;0
1995-06-25 11:00:00Z;0,0005541847;0;0
1995-06-26 11:00:00Z;0,0005263293;0;0
1995-06-27 11:00:00Z;0,0005582899;0;0
1995-06-28 11:00:00Z;0,0008404755;0;0
1995-06-29 11:00:00Z;0,0006151146;0;0
1995-06-30 11:00:00Z;0,0006167628;0;0
1995-07-01 11:00:00Z;0,0006128699;0;0
1995-07-02 11:00:00Z;0,0006929328;0;0
1995-07-03 11:00:00Z;0,0009099948;0;0
1995-07-04 11:00:00Z;0,001138124;0;0
1995-07-05 11:00:00Z;0,00088402;0;0
1995-07-06 11:00:00Z;0,0007457378;0;0
1995-07-07 11:00:00Z;0,0006637313;0;0
1995-07-08 11:00:00Z;0,001940717;0;0
1995-07-09 11:00:00Z;0,0005959339;0;0
1995-07-10 11:00:00Z;0,0004711705;0;0
1995-07-11 11:00:00Z;0,0004239077;0;0
1995-07-12 11:00:00Z;0,000376645;0;0
1995-07-13 11:00:00Z;0,0005150335;0;0
1995-07-14 11:00:00Z;0,0007392117;0;0
1995-07-15 11:00:00Z;0,0009282804;0;0
1995-07-16 11:00:00Z;0,0008663272;0;0
1995-07-17 11:00:00Z;0,00147217;0;0
1995-07-18 11:00:00Z;0,001267947;0;0
1995-07-19 11:00:00Z;0,0007796245;0;0
1995-07-20 11:00:00Z;0,0009882598;0;0
1995-07-21 11:00:00Z;0,001419197;0;0
1995-07-22 11:00:00Z;0,0007128693;0;0
1995-07-23 11:00:00Z;0,0007757865;0;0
1995-07-24 11:00:00Z;0,0008407703;0;0
1995-07-25 11:00:00Z;0,0004309705;0;0
1995-07-26 11:00:00Z;0,0003679621;0;0
1995-07-27 11:00:00Z;0,0003223715;0;0
1995-07-28 11:00:00Z;0,0002886089;0;0
1995-07-29 11:00:00Z;0,000316797;0;0
1995-07-30 11:00:00Z;0,0003539402;0;0
1995-07-31 11:00:00Z;0,0003910835;0;0
1995-08-01 11:00:00Z;0,0003920726;0;0
1995-08-02 11:00:00Z;0,0004959354;0;0
1995-08-03 11:00:00Z;0,0006981998;0;0
1995-08-04 11:00:00Z;0,0003242876;0;0
1995-08-05 11:00:00Z;0,0002653231;0;0
1995-08-06 11:00:00Z;0,000892641;0;0
1995-08-07 11:00:00Z;0,001531601;0;0
1995-08-08 11:00:00Z;0,0003230102;0;0
1995-08-09 11:00:00Z;0,004320262;0;0
1995-08-10 11:00:00Z;0,002549677;0;0
1995-08-11 11:00:00Z;0,0004628838;0;0
1995-08-12 11:00:00Z;0,0003822386;0;0
1995-08-13 11:00:00Z;0,002348325;0;0
1995-08-14 11:00:00Z;0,0008105414;0;0
1995-08-15 11:00:00Z;0,0006781823;0;0
1995-08-16 11:00:00Z;0,004059666;0;0
1995-08-17 11:00:00Z;0,0006329807;0;0
1995-08-18 11:00:00Z;0,0004827128;0;0
1995-08-19 11:00:00Z;0,000425166;0;0
1995-08-20 11:00:00Z;0,0003706069;0;0
1995-08-21 11:00:00Z;0,0004307611;0;0
1995-08-22 11:00:00Z;0,00168407;0;0
1995-08-23 11:00:00Z;0,0004523425;0;0
1995-08-24 11:00:00Z;0,0006226547;0;0
1995-08-25 11:00:00Z;0,001423131;0;0
1995-08-26 11:00:00Z;0,002986031;0;0
1995-08-27 11:00:00Z;0,00117031;0;0
1995-08-28 11:00:00Z;0,002409347;0;0
1995-08-29 11:00:00Z;0,002673487;0;0
1995-08-30 11:00:00Z;0,001751017;0;0
1995-08-31 11:00:00Z;0,0008961852;0;0
1995-09-01 11:00:00Z;0,0006989086;0;0
1995-09-02 11:00:00Z;0,0005782404;0;0
1995-09-03 11:00:00Z;0,0005186839;0;0
1995-09-04 11:00:00Z;0,0004620329;0;0
1995-09-05 11:00:00Z;0,0004123105;0;0
1995-09-06 11:00:00Z;0,0004145139;0;0
1995-09-07 11:00:00Z;0,0004273622;0;0
1995-09-08 11:00:00Z;0,0004402105;0;0
1995-09-09 11:00:00Z;0,0004530588;0;0
1995-09-10 11:00:00Z;0,0004659071;0;0
1995-09-11 11:00:00Z;0,0004787554;0;0
1995-09-12 11:00:00Z;0,0004916037;0;0
1995-09-13 11:00:00Z;0,000504452;0;0
1995-09-14 11:00:00Z;0,0005173003;0;0
1995-09-15 11:00:00Z;0,0005301486;0;0
1995-09-16 11:00:00Z;0,0005429969;0;0
1995-09-17 11:00:00Z;0,0005558452;0;0
1995-09-18 11:00:00Z;0,0005686934;0;0
1995-09-19 11:00:00Z;0,0005815417;0;0
1995-09-20 11:00:00Z;0,001137669;0;0
1995-09-21 11:00:00Z;0,0004317176;0;0
1995-09-22 11:00:00Z;0,0005353624;0;0
1995-09-23 11:00:00Z;0,0007896645;0;0
1995-09-24 11:00:00Z;0,003591599;0;0
1995-09-25 11:00:00Z;0,0003363205;0;0
1995-09-26 11:00:00Z;0,007150133;0;0
1995-09-27 11:00:00Z;0,004974167;0;0
1995-09-28 11:00:00Z;0,00136397;0;0
1995-09-29 11:00:00Z;0,0009116889;0;0
1995-09-30 11:00:00Z;0,0007616261;0;0
1995-10-01 11:00:00Z;0,0006929474;0;0
1995-10-02 11:00:00Z;0,001092913;0;0
1995-10-03 11:00:00Z;0,0005348662;0;0
1995-10-04 11:00:00Z;0,0005406983;0;0
1995-10-05 11:00:00Z;0,001286464;0;0
1995-10-06 11:00:00Z;0,0006335943;0;0
1995-10-07 11:00:00Z;0,001735848;0;0
1995-10-08 11:00:00Z;0,001158501;0;0
1995-10-09 11:00:00Z;0,0007417788;0;0
1995-10-10 11:00:00Z;0,0006871988;0;0
1995-10-11 11:00:00Z;0,0008067739;0;0
1995-10-12 11:00:00Z;0,001353743;0;0
1995-10-13 11:00:00Z;0,0006626141;0;0
1995-10-14 11:00:00Z;0,0007515193;0;0
1995-10-15 11:00:00Z;0,0008110377;0;0
1995-10-16 11:00:00Z;0,001553167;0;0
1995-10-17 11:00:00Z;0,001664719;0;0
1995-10-18 11:00:00Z;0,004177605;0;0
1995-10-19 11:00:00Z;0,02092457;0;0
1995-10-20 11:00:00Z;0,02524278;0;0
1995-10-21 11:00:00Z;0,008851062;0;0
1995-10-22 11:00:00Z;0,005319369;0;0
1995-10-23 11:00:00Z;0,002947456;0;0
1995-10-24 11:00:00Z;0,002576211;0;0
1995-10-25 11:00:00Z;0,01675459;0;0
1995-10-26 11:00:00Z;0,008819723;0;0
1995-10-27 11:00:00Z;0,004083229;0;0
1995-10-28 11:00:00Z;0,00576152;0;0
1995-10-29 11:00:00Z;0,0100808;0;0
1995-10-30 11:00:00Z;0,005585448;0;0
1995-10-31 11:00:00Z;0,002703284;0;0
1995-11-01 11:00:00Z;0,003061242;0;0
1995-11-02 11:00:00Z;0,005715198;0;0
1995-11-03 11:00:00Z;0,002651877;0;0
1995-11-04 11:00:00Z;0,001668358;0;0
1995-11-05 11:00:00Z;0,01841493;0;0
1995-11-06 11:00:00Z;0,01164309;0;0
1995-11-07 11:00:00Z;0,003015145;0;0
1995-11-08 11:00:00Z;0,00336202;0;0
1995-11-09 11:00:00Z;0,001901009;0;0
1995-11-10 11:00:00Z;0,001298139;0;0
1995-11-11 11:00:00Z;0,0009913434;0;0
1995-11-12 11:00:00Z;0,001051762;0;0
1995-11-13 11:00:00Z;0,00112429;0;0
1995-11-14 11:00:00Z;0,00270551;0;0
1995-11-15 11:00:00Z;0,0008617562;0;0
1995-11-16 11:00:00Z;0,0007584709;0;0
1995-11-17 11:00:00Z;0,0006825778;0;0
1995-11-18 11:00:00Z;0,0007377529;0;0
1995-11-19 11:00:00Z;0,0008106284;0;0
1995-11-20 11:00:00Z;0,001177036;0;0
1995-11-21 11:00:00Z;0,01168594;0;0
1995-11-22 11:00:00Z;0,01305606;0;0
1995-11-23 11:00:00Z;0,03060521;0;0
1995-11-24 11:00:00Z;0,01178367;0;0
1995-11-25 11:00:00Z;0,01336481;0;0
1995-11-26 11:00:00Z;0,007317839;0;0
1995-11-27 11:00:00Z;0,00312189;0;0
1995-11-28 11:00:00Z;0,001924706;0;0
1995-11-29 11:00:00Z;0,001523186;1;0
1995-11-30 11:00:00Z;0,002213254;0;0
1995-12-01 11:00:00Z;0,001544219;0;0
1995-12-02 11:00:00Z;0,001013586;0;0
1995-12-03 11:00:00Z;0,0008444163;0;0
1995-12-04 11:00:00Z;0,0007310234;0;0
1995-12-05 11:00:00Z;0,0006317975;0;0
1995-12-06 11:00:00Z;0,0006333704;0;0
1995-12-07 11:00:00Z;0,0007099168;0;0
1995-12-08 11:00:00Z;0,0007864629;0;0
1995-12-09 11:00:00Z;0,0008630092;0;0
1995-12-10 11:00:00Z;0,006448095;0;0
1995-12-11 11:00:00Z;0,005666951;0;0
1995-12-12 11:00:00Z;0,008034538;0;0
1995-12-13 11:00:00Z;0,001910567;0;0
1995-12-14 11:00:00Z;0,01098362;0;0
1995-12-15 11:00:00Z;0,005536293;0;0
1995-12-16 11:00:00Z;0,003733326;0;0
1995-12-17 11:00:00Z;0,005371175;0;0
1995-12-18 11:00:00Z;0,002366621;0;0
1995-12-19 11:00:00Z;0,00165304;0;0
1995-12-20 11:00:00Z;0,001295764;0;0
1995-12-21 11:00:00Z;0,001139529;0;0
1995-12-22 11:00:00Z;0,001049142;0;0
1995-12-23 11:00:00Z;0,0009587556;0;0
1995-12-24 11:00:00Z;0,0008938299;0;0
1995-12-25 11:00:00Z;0,00086069;0;0
1995-12-26 11:00:00Z;0,0008276454;0;0
1995-12-27 11:00:00Z;0,0007946008;0;0
1995-12-28 11:00:00Z;0,0007615561;0;0
1995-12-29 11:00:00Z;0,0007285115;0;0
1995-12-30 11:00:00Z;0,0006954669;0;0
1995-12-31 11:00:00Z;0,0006609096;0;0
1996-01-01 11:00:00Z;0,0006157645;1;0
1996-01-02 11:00:00Z;0,0005685764;1;0
1996-01-03 11:00:00Z;0,0005158711;1;0
1996-01-04 11:00:00Z;0,0005252214;0;0
1996-01-05 11:00:00Z;0,0005596209;0;0
1996-01-06 11:00:00Z;0,0005940204;0;0
1996-01-07 11:00:00Z;0,0006284198;0;0
1996-01-08 11:00:00Z;0,0006628192;0;0
1996-01-09 11:00:00Z;0,002088409;0;0
1996-01-10 11:00:00Z;0,005185217;0;0
1996-01-11 11:00:00Z;0,004082352;0;0
1996-01-12 11:00:00Z;0,003382681;0;0
1996-01-13 11:00:00Z;0,003096315;0;0
1996-01-14 11:00:00Z;0,005065192;0;0
1996-01-15 11:00:00Z;0,002154897;0;0
1996-01-16 11:00:00Z;0,00218081;0;0
1996-01-17 11:00:00Z;0,001690929;0;0
1996-01-18 11:00:00Z;0,001222347;0;0
1996-01-19 11:00:00Z;0,001061513;0;0
1996-01-20 11:00:00Z;0,0009354129;0;0
1996-01-21 11:00:00Z;0,0008168936;0;0
1996-01-22 11:00:00Z;0,0007294264;0;0
1996-01-23 11:00:00Z;0,0006576342;0;0
1996-01-24 11:00:00Z;0,0005858419;0;0
1996-01-25 11:00:00Z;0,000543548;0;0
1996-01-26 11:00:00Z;0,0006174961;0;0
1996-01-27 11:00:00Z;0,0007033203;0;0
1996-01-28 11:00:00Z;0,001354379;0;0
1996-01-29 11:00:00Z;0,0004833207;0;0
1996-01-30 11:00:00Z;0,0007230081;0;0
1996-01-31 11:00:00Z;0,0004962987;0;0
1996-02-01 11:00:00Z;0,0004635361;0;0
1996-02-02 11:00:00Z;0,0004307736;0;0
1996-02-03 11:00:00Z;0,000398011;0;0
1996-02-04 11:00:00Z;0,0003652534;0;0
1996-02-05 11:00:00Z;0,000349436;0;0
1996-02-06 11:00:00Z;0,000349436;0;0
1996-02-07 11:00:00Z;0,0003423047;0;0
1996-02-08 11:00:00Z;0,000343345;0;0
1996-02-09 11:00:00Z;0,0003656424;0;0
1996-02-10 11:00:00Z;0,0003879397;0;0
1996-02-11 11:00:00Z;0,000410237;0;0
1996-02-12 11:00:00Z;0,0004325343;0;0
1996-02-13 11:00:00Z;0,0004548317;0;0
1996-02-14 11:00:00Z;0,000477129;0;0
1996-02-15 11:00:00Z;0,007132955;0;0
1996-02-16 11:00:00Z;0,00151426;0;0
1996-02-17 11:00:00Z;0,0006783402;0;0
1996-02-18 11:00:00Z;0,0005149224;0;0
1996-02-19 11:00:00Z;0,0005163722;0;0
1996-02-20 11:00:00Z;0,0005423944;0;0
1996-02-21 11:00:00Z;0,0005684166;0;0
1996-02-22 11:00:00Z;0,0005944388;0;0
1996-02-23 11:00:00Z;0,000620461;0;0
1996-02-24 11:00:00Z;0,0006464832;0;0
1996-02-25 11:00:00Z;0,0006725054;0;0
1996-02-26 11:00:00Z;0,0006316479;0;0
1996-02-27 11:00:00Z;0,0005579586;0;0
1996-02-28 11:00:00Z;0,0006435955;0;0
1996-02-29 11:00:00Z;0,0005814754;0;0
1996-03-01 11:00:00Z;0,0006766196;0;0
1996-03-02 11:00:00Z;0,0009183091;0;0
1996-03-03 11:00:00Z;0,005918421;0;0
1996-03-04 11:00:00Z;0,01511459;0;0
1996-03-05 11:00:00Z;0,004500003;0;0
1996-03-06 11:00:00Z;0,01165661;0;0
1996-03-07 11:00:00Z;0,005186412;0;0
1996-03-08 11:00:00Z;0,007429218;0;0
1996-03-09 11:00:00Z;0,004889051;0;0
1996-03-10 11:00:00Z;0,004899988;0;0
1996-03-11 11:00:00Z;0,003016724;0;0
1996-03-12 11:00:00Z;0,001685341;0;0
1996-03-13 11:00:00Z;0,001186766;0;0
1996-03-14 11:00:00Z;0,001065395;0;0
1996-03-15 11:00:00Z;0,001175447;0;0
1996-03-16 11:00:00Z;0,001199954;0;0
1996-03-17 11:00:00Z;0,001204076;0;0
1996-03-18 11:00:00Z;0,001109228;0;0
1996-03-19 11:00:00Z;0,001069209;0;0
1996-03-20 11:00:00Z;0,0008112108;0;0
1996-03-21 11:00:00Z;0,001133682;0;0
1996-03-22 11:00:00Z;0,0008950357;0;0
1996-03-23 11:00:00Z;0,0008188396;0;0
1996-03-24 11:00:00Z;0,000955158;0;0
1996-03-25 11:00:00Z;0,0008216313;0;0
1996-03-26 11:00:00Z;0,0007635143;0;0
1996-03-27 11:00:00Z;0,0008611439;0;0
1996-03-28 11:00:00Z;0,001047799;0;0
1996-03-29 11:00:00Z;0,0009675468;0;0
1996-03-30 11:00:00Z;0,0008902918;0;0
1996-03-31 11:00:00Z;0,0006441297;0;0
1996-04-01 11:00:00Z;0,0005616653;0;0
1996-04-02 11:00:00Z;0,0006525653;0;0
1996-04-03 11:00:00Z;0,004571361;0;0
1996-04-04 11:00:00Z;0,005703875;0;0
1996-04-05 11:00:00Z;0,004967119;0;0
1996-04-06 11:00:00Z;0,009309446;0;0
1996-04-07 11:00:00Z;0,008793196;0;0
1996-04-08 11:00:00Z;0,0111525;0;0
1996-04-09 11:00:00Z;0,01368689;0;0
1996-04-10 11:00:00Z;0,01423366;0;0
1996-04-11 11:00:00Z;0,006133092;0;0
1996-04-12 11:00:00Z;0,005089147;0;0
1996-04-13 11:00:00Z;0,00665129;0;0
1996-04-14 11:00:00Z;0,007692539;0;0
1996-04-15 11:00:00Z;0,006641143;0;0
1996-04-16 11:00:00Z;0,00991511;0;0
1996-04-17 11:00:00Z;0,01628734;0;0
1996-04-18 11:00:00Z;0,0136907;0;0
1996-04-19 11:00:00Z;0,01115906;0;0
1996-04-20 11:00:00Z;0,009068662;0;0
1996-04-21 11:00:00Z;0,007008024;0;0
1996-04-22 11:00:00Z;0,005577411;0;0
1996-04-23 11:00:00Z;0,004803506;0;0
1996-04-24 11:00:00Z;0,004283888;0;0
1996-04-25 11:00:00Z;0,003684275;0;0
1996-04-26 11:00:00Z;0,002940026;0;0
1996-04-27 11:00:00Z;0,002968735;0;0
1996-04-28 11:00:00Z;0,002535633;0;0
1996-04-29 11:00:00Z;0,001647503;0;0
1996-04-30 11:00:00Z;0,00134877;0;0
1996-05-01 11:00:00Z;0,001152782;0;0
1996-05-02 11:00:00Z;0,001019946;0;0
1996-05-03 11:00:00Z;0,005562504;0;0
1996-05-04 11:00:00Z;0,003631151;0;0
1996-05-05 11:00:00Z;0,006615472;0;0
1996-05-06 11:00:00Z;0,00517585;0;0
1996-05-07 11:00:00Z;0,004100962;0;0
1996-05-08 11:00:00Z;0,002301646;0;0
1996-05-09 11:00:00Z;0,002114304;0;0
1996-05-10 11:00:00Z;0,001491416;0;0
1996-05-11 11:00:00Z;0,001391952;0;0
1996-05-12 11:00:00Z;0,001292487;0;0
1996-05-13 11:00:00Z;0,002035553;0;0
1996-05-14 11:00:00Z;0,001450777;0;0
1996-05-15 11:00:00Z;0,001692363;0;0
1996-05-16 11:00:00Z;0,000957648;0;0
1996-05-17 11:00:00Z;0,0008440148;0;0
1996-05-18 11:00:00Z;0,0007613933;0;0
1996-05-19 11:00:00Z;0,000719836;0;0
1996-05-20 11:00:00Z;0,0006784744;0;0
1996-05-21 11:00:00Z;0,000637113;0;0
1996-05-22 11:00:00Z;0,0005957516;0;0
1996-05-23 11:00:00Z;0,00055439;0;0
1996-05-24 11:00:00Z;0,0005925175;0;0
1996-05-25 11:00:00Z;0,00102418;0;0
1996-05-26 11:00:00Z;0,0007657442;0;0
1996-05-27 11:00:00Z;0,0008952828;0;0
1996-05-28 11:00:00Z;0,000856454;0;0
1996-05-29 11:00:00Z;0,000483389;0;0
1996-05-30 11:00:00Z;0,0004504441;0;0
1996-05-31 11:00:00Z;0,0004174993;0;0
1996-06-01 11:00:00Z;0,0003845544;0;0
1996-06-02 11:00:00Z;0,000362405;0;0
1996-06-03 11:00:00Z;0,0004257177;0;0
1996-06-04 11:00:00Z;0,002662034;0;0
1996-06-05 11:00:00Z;0,001333826;0;0
1996-06-06 11:00:00Z;0,0008148651;0;0
1996-06-07 11:00:00Z;0,0004881305;0;0
1996-06-08 11:00:00Z;0,003390449;0;0
1996-06-09 11:00:00Z;0,0005268261;0;0
1996-06-10 11:00:00Z;0,0005803825;0;0
1996-06-11 11:00:00Z;0,0006521548;0;0
1996-06-12 11:00:00Z;0,001604647;0;0
1996-06-13 11:00:00Z;0,002223408;0;0
1996-06-14 11:00:00Z;0,001079553;0;0
1996-06-15 11:00:00Z;0,001163043;0;0
1996-06-16 11:00:00Z;0,001274165;0;0
1996-06-17 11:00:00Z;0,0006059256;0;0
1996-06-18 11:00:00Z;0,003222861;0;0
1996-06-19 11:00:00Z;0,003942997;0;0
1996-06-20 11:00:00Z;0,003927715;0;0
1996-06-21 11:00:00Z;0,003073403;0;0
1996-06-22 11:00:00Z;0,002192538;0;0
1996-06-23 11:00:00Z;0,001154707;0;0
1996-06-24 11:00:00Z;0,0009385179;0;0
1996-06-25 11:00:00Z;0,0007241443;0;0
1996-06-26 11:00:00Z;0,001275405;0;0
1996-06-27 11:00:00Z;0,002260337;0;0
1996-06-28 11:00:00Z;0,0007217913;0;0
1996-06-29 11:00:00Z;0,0008036172;0;0
